codigo,pregunta,tipo,orden
SbjNum,SbjNum,identificación,
Filter,Filter,,
Date,Date,auditoría,
Srvyr,Srvyr,auditoría,
SbjNam,SbjNam,auditoría,
UsrUnq,UsrUnq,,
Duration,Duration,auditoría,
Upload,Upload,,
SubjData,SubjData,,
RvwTime,RvwTime,,
RvwComment,RvwComment,,
SrvyrComment,SrvyrComment,,
Complete,Complete,,
StopQ,StopQ,,
Test,Test,,
ParentID,ParentID,,
Latitude,Latitude,,
Longitude,Longitude,,
Status,Status,,
UTCDiff,UTCDiff,,
QAScore,QAScore,,
FrScName,FrScName,,
ExReNum,ExReNum,,
VStart,VStart,,
VEnd,VEnd,,
RvwName,RvwName,,
Cancel,Cancel,,
INT1,INT1,,
INT2,INT2,,
INT3,INT3,,
INT4,INT4,,
INT5,INT5,,
INT6,INT6,,
INT7,INT7,,
INT8,INT8,,
INT9,INT9,,
INT10,INT10,,
INT11,INT11,,
INT12,INT12,,
INT13,INT13,,
INT14,INT14,,
INT15,INT15,,
nose,dst,,
municipio,Muni,diseño,1
localidad,Loc,diseño,2
seccion,sec,diseño,3
manzana,MANZANA,diseño,4
pase,PA,,
edad,PB,,
emocion,P1,,
emocion_otros,P1_OTROS,,
noticia,P2,,
aspecto_economia_,T_P3_1,,
aspecto_salud_,T_P3_2,,
aspecto_seguridad_,T_P3_3,,
aspecto_educacion_,T_P3_4,,
aspecto_corrupcion_,T_P3_5,,
aspecto_pandemia_,T_P3_6,,
asunto_seguridad_,T_P4_1,,
asunto_corrupcion_,T_P4_2,,
asunto_economia_,T_P4_3,,
asunto_pobreza_,T_P4_4,,
asunto_educacion_,T_P4_5,,
asunto_apoyos_,T_P4_6,,
asunto_centros_,T_P4_7,,
asunto_agua_,T_P4_8,,
problema1,P5_O1,,
problema2,P5_O2,,
problema3,P5_O3,,
problema_otros,P5_OTROS,,
inseguridad,P6,,
aumento,P7,,
aumento_otros,P7_OTROS,,
pandemia,P8,,
medida_higiene_,T_P9_1,,
medida_aforo_,T_P9_2,,
medida_pruebas_,T_P9_3,,
medida_vacuna_,T_P9_4,,
medicamentos,P10,,
prioridad,P11,,
combate_mexico_mal,T_P12_1,,
combate_chiapas_mal,T_P12_2,,
combate_mexico_,p12a,,
combate_chiapas_,p12b,,
vacunacion,P13,,
vacuna_pais,P14,,
responsable,P15,,
resposable_otros,P15_OTROS,,
conoce_zoe_,P16A_1,,
op_zoe_,P16A_2,,
xq_zoe_,P16A_3,,
id_zoe_,P16A_4,,
partido_zoe_,P16A_4_OTROS,,
conoce_melgar_,P16B_1,,
op_melgar_,P16B_2,,
xq_melgar_,P16B_3,,
id_melgar_,P16B_4,,
partido_melgar_,P16B_4_OTROS,,
conoce_carlos_,P16C_1,,
op_carlos_,P16C_2,,
xq_carlos_,P16C_3,,
id_carlos_,P16C_4,,
partido_carlos_,P16C_4_OTROS,,
conoce_brito_,P16D_1,,
op_brito_,P16D_2,,
xq_brito_,P16D_3,,
id_brito_,P16D_4,,
partido_brito_,P16D_4_OTROS,,
conoce_sasil_,P16E_1,,
op_sasil_,P16E_2,,
xq_sasil_,P16E_3,,
id_sasil_,P16E_4,,
partido_sasil_,P16E_4_OTROS,,
conoce_era_,P16F_1,,
op_era_,P16F_2,,
xq_era_,P16F_3,,
id_era_,P16F_4,,
partido_era_,P16F_4_OTROS,,
conoce_clau_,P16G_1,,
op_clau_,P16G_2,,
xq_clau_,P16G_3,,
id_clau_,P16G_4,,
partido_clau_,P16G_4_OTROS,,
conoce_mar_,P16H_1,,
op_mar_,P16H_2,,
xq_mar_,P16H_3,,
id_mar_,P16H_4,,
partido_mar_,P16H_4_OTROS,,
conoce_mon_,P16I_1,,
op_mon_,P16I_2,,
xq_mon_,P16I_3,,
id_mon_,P16I_4,,
partido_mon_,P16I_4_OTROS,,
politica,P17,,
identifica,P18,,
identifica_otro,P18_OTROS,,
voto,P19,,
voto_otro,P19_OTROS,,
canidato,P20,,
candidato_otro,P20_OTROS,,
caracteristica,P21,,
caracteristica_otro,P21_OTROS,,
ofrecer,P22,,
ofrecer_otro,P22_OTROS,,
amlo,P23,,
amlo_xq,P24,,
amlo_honesto_1,T_P25_1,,
amlo_lider_1,T_P25_2,,
amlo_exp_1,T_P25_3,,
amlo_capaz_1,T_P25_4,,
amlo_pob_1,T_P25_5,,
amlo_gente_1,T_P25_6,,
amlo_honesto_,Q_85,,
amlo_lider_,Q_86,,
amlo_exp_,Q_87,,
amlo_capaz_,Q_88,,
amlo_pob_,Q_89,,
amlo_gente_,Q_90,,
rutilio,P26,,
rutilio_xq,P27,,
municipal,P28,,
manuel,P29,,
sabines,P30,,
sexo,P31,,
civil,P32,,
estudios,P33,,
ocupacion,P34,,
ingreso,P35,,
supervisor,T_Q_101_1,,
encuestador,T_Q_101_2,,