"DISTRITO_F","MUNICIPIO","LOCALIDAD","SECCION","MANZANA","encuestas"
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,1,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,2,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,3,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,4,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,5,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,6,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,7,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,8,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,9,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,10,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,11,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,12,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,14,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,15,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,16,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,20,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,21,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,23,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,24,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,25,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,26,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,27,5
1,"PALENQUE","EJIDO NUEVA ESPERANZA 2A SECCION",954,28,5
1,"PALENQUE","PALENQUE",946,1,5
1,"PALENQUE","PALENQUE",946,19,5
1,"PALENQUE","PALENQUE",946,46,5
1,"PALENQUE","PALENQUE",946,71,5
1,"PALENQUE","PALENQUE",946,73,5
1,"PALENQUE","PALENQUE",946,80,5
1,"PALENQUE","PALENQUE",946,96,5
1,"PALENQUE","PALENQUE",947,17,5
1,"PALENQUE","PALENQUE",947,88,5
1,"PALENQUE","PALENQUE",947,106,5
1,"PALENQUE","PALENQUE",947,199,5
1,"PALENQUE","PALENQUE",947,228,5
1,"PALENQUE","PALENQUE",947,277,5
1,"PALENQUE","PALENQUE",947,296,5
1,"PALENQUE","PALENQUE",949,15,5
1,"PALENQUE","PALENQUE",949,18,5
1,"PALENQUE","PALENQUE",949,56,5
1,"PALENQUE","PALENQUE",949,216,5
1,"PALENQUE","PALENQUE",949,238,5
1,"PALENQUE","PALENQUE",949,339,5
1,"PALENQUE","PALENQUE",949,341,5
1,"PALENQUE","PALENQUE",950,20,5
1,"PALENQUE","PALENQUE",950,53,5
1,"PALENQUE","PALENQUE",950,76,5
1,"PALENQUE","PALENQUE",950,92,5
1,"PALENQUE","PALENQUE",950,139,5
1,"PALENQUE","PALENQUE",950,264,5
1,"PALENQUE","PALENQUE",950,269,5
1,"PALENQUE","PALENQUE",952,4,5
1,"PALENQUE","PALENQUE",952,9,5
1,"PALENQUE","PALENQUE",952,10,5
1,"PALENQUE","PALENQUE",952,26,5
1,"PALENQUE","PALENQUE",952,28,5
1,"PALENQUE","PALENQUE",952,32,5
1,"PALENQUE","PALENQUE",952,102,5
2,"ALDAMA","ALDAMA",399,3,5
2,"ALDAMA","ALDAMA",399,5,5
2,"ALDAMA","ALDAMA",399,7,5
2,"ALDAMA","ALDAMA",399,10,5
2,"ALDAMA","ALDAMA",399,13,5
2,"ALDAMA","ALDAMA",399,14,5
2,"ALDAMA","ALDAMA",399,16,5
2,"ALDAMA","ALDAMA",399,17,5
2,"ALDAMA","ALDAMA",399,18,5
2,"ALDAMA","ALDAMA",399,21,5
2,"ALDAMA","ALDAMA",399,23,5
2,"ALDAMA","ALDAMA",399,24,5
2,"ALDAMA","ALDAMA",399,32,5
2,"ALDAMA","ALDAMA",399,33,5
2,"ALDAMA","ALDAMA",399,34,5
2,"ALDAMA","ALDAMA",399,35,5
2,"ALDAMA","ALDAMA",399,36,5
2,"ALDAMA","ALDAMA",399,39,5
2,"ALDAMA","ALDAMA",399,40,5
2,"ALDAMA","ALDAMA",399,41,5
2,"ALDAMA","ALDAMA",399,42,5
2,"ALDAMA","ALDAMA",399,45,5
2,"ALDAMA","ALDAMA",399,46,5
2,"ALDAMA","ALDAMA",399,47,5
2,"ALDAMA","ALDAMA",399,50,5
2,"ALDAMA","ALDAMA",399,52,5
2,"ALDAMA","ALDAMA",399,53,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,1,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,2,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,3,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,4,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,5,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,6,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,7,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,8,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,9,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,10,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,11,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,12,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,13,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,14,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,15,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,16,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,17,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,18,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,19,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,20,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,21,5
2,"HUITIUPAN","EJIDO EMILIANO ZAPATA",562,22,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,1,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,2,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,3,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,4,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,5,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,6,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,7,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,8,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,9,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,10,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,11,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,12,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,13,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,14,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,15,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,16,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,17,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,18,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,19,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,20,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,21,5
2,"HUITIUPAN","EJIDO NUEVA GENERACION EMILIANO ZAPATA",562,22,5
3,"OCOSINGO","OCOSINGO",815,15,5
3,"OCOSINGO","OCOSINGO",815,17,5
3,"OCOSINGO","OCOSINGO",815,28,5
3,"OCOSINGO","OCOSINGO",815,43,5
3,"OCOSINGO","OCOSINGO",815,50,5
3,"OCOSINGO","OCOSINGO",815,61,5
3,"OCOSINGO","OCOSINGO",815,137,5
3,"OCOSINGO","OCOSINGO",816,19,5
3,"OCOSINGO","OCOSINGO",816,94,5
3,"OCOSINGO","OCOSINGO",816,168,5
3,"OCOSINGO","OCOSINGO",816,203,5
3,"OCOSINGO","OCOSINGO",816,254,5
3,"OCOSINGO","OCOSINGO",816,271,5
3,"OCOSINGO","OCOSINGO",816,279,5
3,"OCOSINGO","OCOSINGO",818,6,5
3,"OCOSINGO","OCOSINGO",818,24,5
3,"OCOSINGO","OCOSINGO",818,40,5
3,"OCOSINGO","OCOSINGO",818,45,5
3,"OCOSINGO","OCOSINGO",818,56,5
3,"OCOSINGO","OCOSINGO",818,92,5
3,"OCOSINGO","OCOSINGO",818,93,5
3,"OCOSINGO","OCOSINGO",819,17,5
3,"OCOSINGO","OCOSINGO",819,70,5
3,"OCOSINGO","OCOSINGO",819,94,5
3,"OCOSINGO","OCOSINGO",819,98,5
3,"OCOSINGO","OCOSINGO",819,115,5
3,"OCOSINGO","OCOSINGO",819,161,5
3,"OCOSINGO","OCOSINGO",819,168,5
3,"OCOSINGO","OCOSINGO",820,1,5
3,"OCOSINGO","OCOSINGO",820,113,5
3,"OCOSINGO","OCOSINGO",820,114,5
3,"OCOSINGO","OCOSINGO",820,144,5
3,"OCOSINGO","OCOSINGO",820,165,5
3,"OCOSINGO","OCOSINGO",820,268,5
3,"OCOSINGO","OCOSINGO",820,289,5
3,"OCOSINGO","SAN MARCOS",837,1,5
3,"OCOSINGO","SAN MARCOS",837,3,5
3,"OCOSINGO","SAN MARCOS",837,4,5
3,"OCOSINGO","SAN MARCOS",837,5,5
3,"OCOSINGO","SAN MARCOS",837,6,5
3,"OCOSINGO","SAN MARCOS",837,8,5
3,"OCOSINGO","SAN MARCOS",837,9,5
3,"OCOSINGO","SAN MARCOS",837,10,5
3,"OCOSINGO","SAN MARCOS",837,11,5
3,"OCOSINGO","SAN MARCOS",837,12,5
3,"OCOSINGO","SAN MARCOS",837,13,5
3,"OCOSINGO","SAN MARCOS",837,14,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,1,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,2,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,3,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,4,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,5,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,6,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,7,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,8,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,9,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,10,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,11,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,12,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,13,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,14,5
4,"MEZCALAPA","SANTOS DEGOLLADOS",1414,15,5
4,"REFORMA","REFORMA",1053,9,5
4,"REFORMA","REFORMA",1053,10,5
4,"REFORMA","REFORMA",1053,22,5
4,"REFORMA","REFORMA",1053,30,5
4,"REFORMA","REFORMA",1053,31,5
4,"REFORMA","REFORMA",1053,34,5
4,"REFORMA","REFORMA",1054,3,5
4,"REFORMA","REFORMA",1054,4,5
4,"REFORMA","REFORMA",1054,6,5
4,"REFORMA","REFORMA",1054,7,5
4,"REFORMA","REFORMA",1054,12,5
4,"REFORMA","REFORMA",1054,13,5
4,"REFORMA","REFORMA",1055,2,5
4,"REFORMA","REFORMA",1055,4,5
4,"REFORMA","REFORMA",1055,5,5
4,"REFORMA","REFORMA",1055,31,5
4,"REFORMA","REFORMA",1055,38,5
4,"REFORMA","REFORMA",1055,55,5
4,"REFORMA","REFORMA",1058,29,5
4,"REFORMA","REFORMA",1058,30,5
4,"REFORMA","REFORMA",1058,33,5
4,"REFORMA","REFORMA",1058,40,5
4,"REFORMA","REFORMA",1058,42,5
4,"REFORMA","REFORMA",1058,47,5
4,"REFORMA","REFORMA",1060,1,5
4,"REFORMA","REFORMA",1060,3,5
4,"REFORMA","REFORMA",1060,10,5
4,"REFORMA","REFORMA",1060,24,5
4,"REFORMA","REFORMA",1060,32,5
4,"REFORMA","REFORMA",1060,35,5
4,"REFORMA","REFORMA",1061,4,5
4,"REFORMA","REFORMA",1061,7,5
4,"REFORMA","REFORMA",1061,8,5
4,"REFORMA","REFORMA",1061,9,5
4,"REFORMA","REFORMA",1061,15,5
4,"REFORMA","REFORMA",1061,28,5
4,"REFORMA","REFORMA",1062,3,5
4,"REFORMA","REFORMA",1062,6,5
4,"REFORMA","REFORMA",1062,18,5
4,"REFORMA","REFORMA",1062,70,5
4,"REFORMA","REFORMA",1062,82,5
4,"REFORMA","REFORMA",1062,88,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1118,2,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1118,7,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1118,40,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1118,42,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1118,46,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1118,47,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1118,53,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1126,1,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1126,2,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1126,7,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1126,17,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1126,18,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1126,50,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1126,51,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1132,17,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1132,18,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1132,34,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1132,59,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1132,61,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1132,62,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1132,64,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1135,1,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1135,3,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1135,6,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1135,8,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1135,9,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1135,25,5
5,"SAN CRISTOBAL DE LAS CASAS","SAN CRISTOBAL DE LAS CASAS",1135,44,5
5,"ZINACANTAN","YAALTZI",1929,1,5
5,"ZINACANTAN","YAALTZI",1929,2,5
5,"ZINACANTAN","YAALTZI",1929,3,5
5,"ZINACANTAN","YAALTZI",1929,4,5
5,"ZINACANTAN","YAALTZI",1929,5,5
5,"ZINACANTAN","YAALTZI",1929,6,5
5,"ZINACANTAN","YAALTZI",1929,7,5
5,"ZINACANTAN","YAALTZI",1929,8,5
5,"ZINACANTAN","YAALTZI",1929,9,5
5,"ZINACANTAN","YAALTZI",1929,10,5
5,"ZINACANTAN","YAALTZI",1929,11,5
6,"ACALA","ACALA",7,8,5
6,"ACALA","ACALA",7,27,5
6,"ACALA","ACALA",7,28,5
6,"ACALA","ACALA",7,47,5
6,"ACALA","ACALA",7,53,5
6,"ACALA","ACALA",7,58,5
6,"ACALA","ACALA",8,18,5
6,"ACALA","ACALA",8,30,5
6,"ACALA","ACALA",8,42,5
6,"ACALA","ACALA",8,61,5
6,"ACALA","ACALA",8,63,5
6,"ACALA","ACALA",8,72,5
6,"ACALA","ACALA",9,38,5
6,"ACALA","ACALA",9,71,5
6,"ACALA","ACALA",9,80,5
6,"ACALA","ACALA",9,98,5
6,"ACALA","ACALA",9,102,5
6,"ACALA","ACALA",9,103,5
6,"ACALA","ACALA",10,5,5
6,"ACALA","ACALA",10,6,5
6,"ACALA","ACALA",10,12,5
6,"ACALA","ACALA",10,60,5
6,"ACALA","ACALA",10,61,5
6,"ACALA","ACALA",10,69,5
6,"ACALA","ACALA",11,15,5
6,"ACALA","ACALA",11,25,5
6,"ACALA","ACALA",11,35,5
6,"ACALA","ACALA",11,61,5
6,"ACALA","ACALA",11,73,5
6,"ACALA","ACALA",11,85,5
6,"ACALA","ACALA",12,13,5
6,"ACALA","ACALA",12,23,5
6,"ACALA","ACALA",12,25,5
6,"ACALA","ACALA",12,32,5
6,"ACALA","ACALA",12,37,5
6,"ACALA","ACALA",12,38,5
6,"ACALA","ACALA",13,7,5
6,"ACALA","ACALA",13,23,5
6,"ACALA","ACALA",13,30,5
6,"ACALA","ACALA",13,36,5
6,"ACALA","ACALA",13,42,5
6,"ACALA","ACALA",13,47,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1639,1,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1639,8,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1639,10,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1639,19,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1639,32,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1639,33,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1641,21,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1641,37,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1641,52,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1641,77,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1641,82,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1641,91,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1701,5,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1701,17,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1701,38,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1701,47,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1701,48,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1701,52,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1730,11,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1730,16,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1730,18,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1730,23,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1730,28,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1730,42,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1731,5,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1731,63,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1731,67,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1731,71,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1731,75,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1731,96,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1733,12,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1733,14,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1733,17,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1733,20,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1733,23,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1733,26,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1749,2,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1749,22,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1749,49,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1749,60,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1749,84,5
6,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1749,92,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",240,8,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",240,22,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",240,29,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",240,41,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",240,42,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",240,47,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",247,13,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",247,14,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",247,16,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",247,20,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",247,22,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",247,27,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",249,6,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",249,8,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",249,35,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",249,45,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",249,77,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",249,79,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",254,1,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",254,2,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",254,11,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",254,13,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",254,14,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",254,18,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",260,24,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",260,81,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",260,156,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",260,166,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",260,171,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",260,374,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",267,3,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",267,8,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",267,27,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",267,58,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",267,76,5
8,"COMITAN DE DOMINGUEZ","COMITAN DE DOMINGUEZ",267,89,5
8,"LA TRINITARIA","HIDALGO",1544,1,5
8,"LA TRINITARIA","HIDALGO",1544,3,5
8,"LA TRINITARIA","HIDALGO",1544,8,5
8,"LA TRINITARIA","HIDALGO",1544,13,5
8,"LA TRINITARIA","HIDALGO",1544,22,5
8,"LA TRINITARIA","HIDALGO",1544,24,5
8,"LA TRINITARIA","HIDALGO",1544,31,5
8,"LA TRINITARIA","HIDALGO",1544,32,5
8,"LA TRINITARIA","HIDALGO",1544,34,5
8,"LA TRINITARIA","HIDALGO",1544,39,5
8,"LA TRINITARIA","HIDALGO",1544,46,5
8,"LA TRINITARIA","HIDALGO",1544,47,5
8,"LA TRINITARIA","HIDALGO",1544,48,5
8,"LA TRINITARIA","HIDALGO",1544,50,5
8,"LA TRINITARIA","HIDALGO",1544,51,5
