"DISTRITO_F","MUNICIPIO","LOCALIDAD","SECCION","MANZANA","encuestas"
8,"LA TRINITARIA","HIDALGO",1544,53,5
8,"LA TRINITARIA","HIDALGO",1544,57,5
8,"LA TRINITARIA","HIDALGO",1544,59,5
8,"LA TRINITARIA","HIDALGO",1544,60,5
8,"LA TRINITARIA","HIDALGO",1544,61,5
8,"LA TRINITARIA","HIDALGO",1544,65,5
8,"LA TRINITARIA","HIDALGO",1544,68,5
8,"LA TRINITARIA","HIDALGO",1544,71,5
8,"LA TRINITARIA","HIDALGO",1544,82,5
8,"LA TRINITARIA","HIDALGO",1544,85,5
8,"LA TRINITARIA","HIDALGO",1544,89,5
8,"LA TRINITARIA","HIDALGO",1544,91,5
8,"LA TRINITARIA","HIDALGO",1544,105,5
8,"LA TRINITARIA","HIDALGO",1544,107,5
8,"LA TRINITARIA","HIDALGO",1544,108,5
8,"LA TRINITARIA","HIDALGO",1544,112,5
8,"LA TRINITARIA","HIDALGO",1544,115,5
8,"LA TRINITARIA","HIDALGO",1544,116,5
8,"LA TRINITARIA","HIDALGO",1544,119,5
8,"LA TRINITARIA","HIDALGO",1544,122,5
8,"LA TRINITARIA","HIDALGO",1544,124,5
8,"LA TRINITARIA","HIDALGO",1544,126,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1615,4,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1615,5,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1615,19,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1615,37,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1615,66,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1615,76,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1632,1,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1632,3,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1632,6,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1632,8,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1632,9,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1632,11,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1647,10,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1647,14,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1647,20,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1647,23,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1647,40,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1647,41,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1692,19,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1692,20,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1692,21,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1692,23,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1692,24,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1692,26,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1707,4,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1707,17,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1707,20,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1707,26,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1707,40,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",1707,50,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",2028,27,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",2028,28,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",2028,33,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",2028,63,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",2028,75,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",2028,82,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",2030,1,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",2030,2,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",2030,3,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",2030,5,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",2030,6,5
9,"TUXTLA GUTIERREZ","TUXTLA GUTIERREZ",2030,8,5
10,"CINTALAPA","CINTALAPA",198,2,5
10,"CINTALAPA","CINTALAPA",198,16,5
10,"CINTALAPA","CINTALAPA",198,19,5
10,"CINTALAPA","CINTALAPA",198,20,5
10,"CINTALAPA","CINTALAPA",198,28,5
10,"CINTALAPA","CINTALAPA",198,32,5
10,"CINTALAPA","CINTALAPA",199,6,5
10,"CINTALAPA","CINTALAPA",199,23,5
10,"CINTALAPA","CINTALAPA",199,35,5
10,"CINTALAPA","CINTALAPA",199,36,5
10,"CINTALAPA","CINTALAPA",199,37,5
10,"CINTALAPA","CINTALAPA",199,46,5
10,"CINTALAPA","CINTALAPA",203,1,5
10,"CINTALAPA","CINTALAPA",203,12,5
10,"CINTALAPA","CINTALAPA",203,23,5
10,"CINTALAPA","CINTALAPA",203,25,5
10,"CINTALAPA","CINTALAPA",203,28,5
10,"CINTALAPA","CINTALAPA",203,30,5
10,"CINTALAPA","CINTALAPA",204,7,5
10,"CINTALAPA","CINTALAPA",204,9,5
10,"CINTALAPA","CINTALAPA",204,15,5
10,"CINTALAPA","CINTALAPA",204,27,5
10,"CINTALAPA","CINTALAPA",204,39,5
10,"CINTALAPA","CINTALAPA",204,41,5
10,"CINTALAPA","CINTALAPA",206,18,5
10,"CINTALAPA","CINTALAPA",206,31,5
10,"CINTALAPA","CINTALAPA",206,40,5
10,"CINTALAPA","CINTALAPA",206,43,5
10,"CINTALAPA","CINTALAPA",206,44,5
10,"CINTALAPA","CINTALAPA",206,51,5
10,"CINTALAPA","CINTALAPA",207,9,5
10,"CINTALAPA","CINTALAPA",207,26,5
10,"CINTALAPA","CINTALAPA",207,41,5
10,"CINTALAPA","CINTALAPA",207,42,5
10,"CINTALAPA","CINTALAPA",207,44,5
10,"CINTALAPA","CINTALAPA",207,48,5
10,"CINTALAPA","CINTALAPA",208,13,5
10,"CINTALAPA","CINTALAPA",208,15,5
10,"CINTALAPA","CINTALAPA",208,33,5
10,"CINTALAPA","CINTALAPA",208,43,5
10,"CINTALAPA","CINTALAPA",208,68,5
10,"CINTALAPA","CINTALAPA",208,74,5
10,"EL PARRAL","EL PARRAL",1832,3,5
10,"EL PARRAL","EL PARRAL",1832,7,5
10,"EL PARRAL","EL PARRAL",1832,26,5
10,"EL PARRAL","EL PARRAL",1832,31,5
10,"EL PARRAL","EL PARRAL",1832,36,5
10,"EL PARRAL","EL PARRAL",1832,37,5
10,"EL PARRAL","EL PARRAL",1832,40,5
10,"EL PARRAL","EL PARRAL",1832,63,5
10,"EL PARRAL","EL PARRAL",1832,69,5
10,"EL PARRAL","EL PARRAL",1832,70,5
10,"EL PARRAL","EL PARRAL",1832,77,5
10,"EL PARRAL","EL PARRAL",1833,4,5
10,"EL PARRAL","EL PARRAL",1833,12,5
10,"EL PARRAL","EL PARRAL",1833,31,5
10,"EL PARRAL","EL PARRAL",1833,35,5
10,"EL PARRAL","EL PARRAL",1833,46,5
10,"EL PARRAL","EL PARRAL",1833,48,5
10,"EL PARRAL","EL PARRAL",1833,52,5
10,"EL PARRAL","EL PARRAL",1833,54,5
10,"EL PARRAL","EL PARRAL",1833,60,5
10,"EL PARRAL","EL PARRAL",1833,75,5
10,"EL PARRAL","EL PARRAL",1833,109,5
10,"EL PARRAL","EL PARRAL",1834,8,5
10,"EL PARRAL","EL PARRAL",1834,9,5
10,"EL PARRAL","EL PARRAL",1834,38,5
10,"EL PARRAL","EL PARRAL",1834,57,5
10,"EL PARRAL","EL PARRAL",1834,60,5
10,"EL PARRAL","EL PARRAL",1834,61,5
10,"EL PARRAL","EL PARRAL",1834,66,5
10,"EL PARRAL","EL PARRAL",1834,73,5
10,"EL PARRAL","EL PARRAL",1834,74,5
10,"EL PARRAL","EL PARRAL",1834,88,5
10,"EL PARRAL","EL PARRAL",1834,91,5
10,"EL PARRAL","EL PARRAL",1835,1,5
10,"EL PARRAL","EL PARRAL",1835,2,5
10,"EL PARRAL","EL PARRAL",1835,3,5
10,"EL PARRAL","EL PARRAL",1835,6,5
10,"EL PARRAL","EL PARRAL",1835,17,5
10,"EL PARRAL","EL PARRAL",1835,21,5
10,"EL PARRAL","EL PARRAL",1835,32,5
10,"EL PARRAL","EL PARRAL",1835,39,5
10,"EL PARRAL","EL PARRAL",1835,52,5
10,"EL PARRAL","EL PARRAL",1835,57,5
10,"EL PARRAL","EL PARRAL",1835,59,5
10,"JIQUIPILAS","JIQUIPILAS",638,4,5
10,"JIQUIPILAS","JIQUIPILAS",638,6,5
10,"JIQUIPILAS","JIQUIPILAS",638,8,5
10,"JIQUIPILAS","JIQUIPILAS",638,16,5
10,"JIQUIPILAS","JIQUIPILAS",638,31,5
10,"JIQUIPILAS","JIQUIPILAS",638,32,5
10,"JIQUIPILAS","JIQUIPILAS",638,43,5
10,"JIQUIPILAS","JIQUIPILAS",638,48,5
10,"JIQUIPILAS","JIQUIPILAS",638,66,5
10,"JIQUIPILAS","JIQUIPILAS",639,1,5
10,"JIQUIPILAS","JIQUIPILAS",639,3,5
10,"JIQUIPILAS","JIQUIPILAS",639,24,5
10,"JIQUIPILAS","JIQUIPILAS",639,33,5
10,"JIQUIPILAS","JIQUIPILAS",639,39,5
10,"JIQUIPILAS","JIQUIPILAS",639,57,5
10,"JIQUIPILAS","JIQUIPILAS",639,68,5
10,"JIQUIPILAS","JIQUIPILAS",639,81,5
10,"JIQUIPILAS","JIQUIPILAS",639,102,5
10,"JIQUIPILAS","JIQUIPILAS",640,2,5
10,"JIQUIPILAS","JIQUIPILAS",640,4,5
10,"JIQUIPILAS","JIQUIPILAS",640,6,5
10,"JIQUIPILAS","JIQUIPILAS",640,29,5
10,"JIQUIPILAS","JIQUIPILAS",640,36,5
10,"JIQUIPILAS","JIQUIPILAS",640,43,5
10,"JIQUIPILAS","JIQUIPILAS",640,51,5
10,"JIQUIPILAS","JIQUIPILAS",640,53,5
10,"JIQUIPILAS","JIQUIPILAS",640,58,5
10,"JIQUIPILAS","JIQUIPILAS",641,11,5
10,"JIQUIPILAS","JIQUIPILAS",641,20,5
10,"JIQUIPILAS","JIQUIPILAS",641,24,5
10,"JIQUIPILAS","JIQUIPILAS",641,30,5
10,"JIQUIPILAS","JIQUIPILAS",641,42,5
10,"JIQUIPILAS","JIQUIPILAS",641,48,5
10,"JIQUIPILAS","JIQUIPILAS",641,55,5
10,"JIQUIPILAS","JIQUIPILAS",641,64,5
10,"JIQUIPILAS","JIQUIPILAS",641,68,5
10,"JIQUIPILAS","JIQUIPILAS",642,18,5
10,"JIQUIPILAS","JIQUIPILAS",642,30,5
10,"JIQUIPILAS","JIQUIPILAS",642,39,5
10,"JIQUIPILAS","JIQUIPILAS",642,40,5
10,"JIQUIPILAS","JIQUIPILAS",642,42,5
10,"JIQUIPILAS","JIQUIPILAS",642,56,5
10,"JIQUIPILAS","JIQUIPILAS",642,63,5
10,"JIQUIPILAS","JIQUIPILAS",642,67,5
10,"JIQUIPILAS","JIQUIPILAS",642,79,5
11,"LA INDEPENDENCIA","GALEANA",607,2,5
11,"LA INDEPENDENCIA","GALEANA",607,4,5
11,"LA INDEPENDENCIA","GALEANA",607,5,5
11,"LA INDEPENDENCIA","GALEANA",607,6,5
11,"LA INDEPENDENCIA","GALEANA",607,7,5
11,"LA INDEPENDENCIA","GALEANA",607,8,5
11,"LA INDEPENDENCIA","GALEANA",607,9,5
11,"LA INDEPENDENCIA","GALEANA",607,10,5
11,"LA INDEPENDENCIA","GALEANA",607,13,5
11,"LA INDEPENDENCIA","GALEANA",607,14,5
11,"LA INDEPENDENCIA","GALEANA",607,16,5
11,"LA INDEPENDENCIA","GALEANA",607,17,5
11,"LA INDEPENDENCIA","GALEANA",607,18,5
11,"LA INDEPENDENCIA","GALEANA",607,19,5
11,"LA INDEPENDENCIA","GALEANA",607,20,5
11,"LA INDEPENDENCIA","GALEANA",607,21,5
11,"LA INDEPENDENCIA","GALEANA",607,22,5
11,"LA INDEPENDENCIA","GALEANA",607,23,5
11,"LA INDEPENDENCIA","GALEANA",607,24,5
11,"LA INDEPENDENCIA","GALEANA",607,25,5
11,"LA INDEPENDENCIA","GALEANA",607,26,5
11,"LA INDEPENDENCIA","GALEANA",607,30,5
11,"LA INDEPENDENCIA","GALEANA",607,31,5
11,"LA INDEPENDENCIA","GALEANA",607,32,5
11,"LA INDEPENDENCIA","GALEANA",607,34,5
11,"LA INDEPENDENCIA","GALEANA",607,35,5
11,"LA INDEPENDENCIA","GALEANA",607,36,5
11,"LA INDEPENDENCIA","GALEANA",607,37,5
11,"LA INDEPENDENCIA","GALEANA",607,38,5
11,"LA INDEPENDENCIA","GALEANA",607,39,5
11,"LA INDEPENDENCIA","GALEANA",607,40,5
11,"LA INDEPENDENCIA","GALEANA",607,44,5
11,"LA INDEPENDENCIA","GALEANA",607,45,5
11,"LA INDEPENDENCIA","GALEANA",607,46,5
11,"LA INDEPENDENCIA","GALEANA",607,47,5
11,"LA INDEPENDENCIA","GALEANA",607,48,5
11,"LA INDEPENDENCIA","GALEANA",607,52,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,1,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,2,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,3,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,4,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,6,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,7,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,8,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,9,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,10,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,11,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,13,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,15,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,17,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,18,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,19,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,20,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,21,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,22,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,24,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,25,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,26,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,27,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,29,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,30,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,33,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,34,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,35,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,39,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,42,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,43,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,44,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,45,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,47,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,48,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,49,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,51,5
11,"LA INDEPENDENCIA","RIO BLANCO",610,52,5
12,"TAPACHULA","TAPACHULA",1294,16,5
12,"TAPACHULA","TAPACHULA",1294,31,5
12,"TAPACHULA","TAPACHULA",1294,42,5
12,"TAPACHULA","TAPACHULA",1294,91,5
12,"TAPACHULA","TAPACHULA",1294,95,5
12,"TAPACHULA","TAPACHULA",1294,106,5
12,"TAPACHULA","TAPACHULA",1313,1,5
12,"TAPACHULA","TAPACHULA",1313,5,5
12,"TAPACHULA","TAPACHULA",1313,7,5
12,"TAPACHULA","TAPACHULA",1313,12,5
12,"TAPACHULA","TAPACHULA",1313,13,5
12,"TAPACHULA","TAPACHULA",1313,20,5
12,"TAPACHULA","TAPACHULA",1316,1,5
12,"TAPACHULA","TAPACHULA",1316,4,5
12,"TAPACHULA","TAPACHULA",1316,8,5
12,"TAPACHULA","TAPACHULA",1316,15,5
12,"TAPACHULA","TAPACHULA",1316,16,5
12,"TAPACHULA","TAPACHULA",1316,18,5
12,"TAPACHULA","TAPACHULA",1326,1,5
12,"TAPACHULA","TAPACHULA",1326,7,5
12,"TAPACHULA","TAPACHULA",1326,14,5
12,"TAPACHULA","TAPACHULA",1326,15,5
12,"TAPACHULA","TAPACHULA",1326,17,5
12,"TAPACHULA","TAPACHULA",1326,18,5
12,"TAPACHULA","TAPACHULA",1327,3,5
12,"TAPACHULA","TAPACHULA",1327,11,5
12,"TAPACHULA","TAPACHULA",1327,17,5
12,"TAPACHULA","TAPACHULA",1327,41,5
12,"TAPACHULA","TAPACHULA",1327,51,5
12,"TAPACHULA","TAPACHULA",1327,52,5
12,"TAPACHULA","TAPACHULA",1329,6,5
12,"TAPACHULA","TAPACHULA",1329,9,5
12,"TAPACHULA","TAPACHULA",1329,10,5
12,"TAPACHULA","TAPACHULA",1329,13,5
12,"TAPACHULA","TAPACHULA",1329,14,5
12,"TAPACHULA","TAPACHULA",1329,31,5
12,"TAPACHULA","TAPACHULA",1338,5,5
12,"TAPACHULA","TAPACHULA",1338,11,5
12,"TAPACHULA","TAPACHULA",1338,12,5
12,"TAPACHULA","TAPACHULA",1338,48,5
12,"TAPACHULA","TAPACHULA",1338,53,5
12,"TAPACHULA","TAPACHULA",1338,69,5
12,"TAPACHULA","TAPACHULA",1977,8,5
12,"TAPACHULA","TAPACHULA",1977,12,5
12,"TAPACHULA","TAPACHULA",1977,14,5
12,"TAPACHULA","TAPACHULA",1977,15,5
12,"TAPACHULA","TAPACHULA",1977,16,5
12,"TAPACHULA","TAPACHULA",1977,18,5
12,"TAPACHULA","TAPACHULA",1995,1,5
12,"TAPACHULA","TAPACHULA",1995,3,5
12,"TAPACHULA","TAPACHULA",1995,8,5
12,"TAPACHULA","TAPACHULA",1995,12,5
12,"TAPACHULA","TAPACHULA",1995,16,5
12,"TAPACHULA","TAPACHULA",1995,17,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,1,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,2,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,3,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,4,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,5,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,6,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,7,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,8,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,9,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,10,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,11,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,12,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,13,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,14,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,15,5
12,"TAPACHULA","VILLA LAS LOMAS",1385,16,5
13,"MAZATAN","BUENOS AIRES",773,3,5
13,"MAZATAN","BUENOS AIRES",773,4,5
13,"MAZATAN","BUENOS AIRES",773,5,5
13,"MAZATAN","BUENOS AIRES",773,7,5
13,"MAZATAN","BUENOS AIRES",773,9,5
13,"MAZATAN","BUENOS AIRES",773,10,5
13,"MAZATAN","BUENOS AIRES",773,14,5
13,"MAZATAN","BUENOS AIRES",773,15,5
13,"MAZATAN","BUENOS AIRES",773,16,5
13,"MAZATAN","BUENOS AIRES",773,18,5
13,"MAZATAN","BUENOS AIRES",773,19,5
13,"MAZATAN","BUENOS AIRES",773,21,5
13,"MAZATAN","BUENOS AIRES",773,22,5
13,"MAZATAN","BUENOS AIRES",773,25,5
13,"MAZATAN","BUENOS AIRES",773,26,5
13,"MAZATAN","BUENOS AIRES",773,27,5
13,"MAZATAN","BUENOS AIRES",773,29,5
13,"MAZATAN","BUENOS AIRES",773,30,5
13,"MAZATAN","BUENOS AIRES",773,31,5
13,"MAZATAN","BUENOS AIRES",773,33,5
13,"MAZATAN","BUENOS AIRES",773,36,5
13,"MAZATAN","BUENOS AIRES",773,40,5
13,"MAZATAN","BUENOS AIRES",773,47,5
13,"MAZATAN","BUENOS AIRES",773,48,5
13,"MAZATAN","BUENOS AIRES",773,56,5
13,"MAZATAN","BUENOS AIRES",773,61,5
13,"MAZATAN","BUENOS AIRES",773,63,5
13,"MAZATAN","BUENOS AIRES",773,67,5
13,"MAZATAN","BUENOS AIRES",774,1,5
13,"MAZATAN","BUENOS AIRES",774,3,5
13,"MAZATAN","BUENOS AIRES",774,6,5
13,"MAZATAN","BUENOS AIRES",774,7,5
13,"MAZATAN","BUENOS AIRES",774,8,5
13,"MAZATAN","BUENOS AIRES",774,9,5
13,"MAZATAN","BUENOS AIRES",774,10,5
13,"MAZATAN","BUENOS AIRES",774,11,5
13,"MAZATAN","BUENOS AIRES",774,13,5
13,"MAZATAN","BUENOS AIRES",774,14,5
13,"MAZATAN","BUENOS AIRES",774,15,5
13,"MAZATAN","BUENOS AIRES",774,16,5
13,"MAZATAN","BUENOS AIRES",774,18,5
13,"MAZATAN","BUENOS AIRES",774,22,5
13,"MAZATAN","BUENOS AIRES",774,24,5
13,"MAZATAN","BUENOS AIRES",774,27,5
13,"MAZATAN","BUENOS AIRES",774,29,5
13,"MAZATAN","BUENOS AIRES",774,30,5
13,"MAZATAN","BUENOS AIRES",774,31,5
13,"MAZATAN","BUENOS AIRES",774,32,5
13,"MAZATAN","BUENOS AIRES",774,35,5
13,"MAZATAN","BUENOS AIRES",774,43,5
13,"MAZATAN","BUENOS AIRES",774,49,5
13,"MAZATAN","BUENOS AIRES",774,54,5
13,"MAZATAN","BUENOS AIRES",774,57,5
13,"MAZATAN","BUENOS AIRES",774,58,5
13,"MAZATAN","BUENOS AIRES",774,61,5
13,"MAZATAN","BUENOS AIRES",774,64,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,2,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,3,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,5,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,6,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,7,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,8,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,9,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,10,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,11,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,12,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,13,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,14,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,15,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,16,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,17,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,18,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,19,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,20,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,21,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,22,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,23,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,24,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,25,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,26,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,27,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,28,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,29,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,30,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,31,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,32,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,33,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,34,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,36,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,37,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,38,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,39,5
13,"MAZATAN","EJIDO EFRAIN A GUTIERREZ",778,40,5
